company,address,city,state,zip4,rbdi,mek,zip_code
Florence Medical Center,1557 E Florence Ave ,Los Angeles,CA,90001-2551,Business,585913313.0,90001
Angel Family Practice Medical,2015 E Florence Ave ,Los Angeles,CA,90001-2754,Business,651688098.0,90001
Ali Abaian Medical Clinic,8460 S Central Ave ,Los Angeles,CA,90001-3761,Business,866360596.0,90001
Zacoalco Medical-Florence,1414 E Florence Ave ,Los Angeles,CA,90001-1937,Business,890941657.0,90001
"Phillip Ruiz, Latina Medical Clinic, Inc.",1234 E Florence Ave ,Los Angeles,CA,90001-2433,Business,516768577.0,90001
Advanced Family Care Medical Group,1201 E Florence Ave ,Los Angeles,CA,90001-2432,Business,701894316.0,90001
Crown City Medical Group Inc,1542 E Florence Ave ,Los Angeles,CA,90001-2536,Business,440599285.0,90001
A To Z Medical Group Inc,637 E 77th St ,Los Angeles,CA,90001-2812,Residential,536533306.0,90001
Florence Family Obstetrics Medical Clinic,1318 E Florence Ave ,Los Angeles,CA,90001-1935,Business,275490781.0,90001
City Medical Group Inc,1508 E Florence Ave ,Los Angeles,CA,90001-2536,Business,222599231.0,90001
Florence Pharmacy & Medical Supply,1422 E Florence Ave ,Los Angeles,CA,90001-1937,Business,787503784.0,90001
Barbour & Floyd Medical Associates,3201 N Alameda St Ste C,Compton,CA,90222-1462,Business,488137996.0,90222
Vermont Health Care Center,1015 N Normandie Ave Apt 11,Los Angeles,CA,90029-2449,Residential,834812193.0,90029
Wilshire Adult Day Health Care Center,3020 Wilshire Blvd Ste 156,Los Angeles,CA,90010-1120,Business,272930230.0,90010
Beverly Health Care Inc,3755 Beverly Blvd ,Los Angeles,CA,90004-3539,Business,398843830.0,90004
Ucla Health Bob Hope Primary Care,335 N La Brea Ave ,Los Angeles,CA,90036-2517,Business,922403396.0,90036
Health Wealth Care Inc,1030 S Wooster St Apt 1,Los Angeles,CA,90035-1514,Residential,681985349.0,90035
Tetra Health Care,10714 Woodbine St Apt 4,Los Angeles,CA,90034-5423,Residential,882486749.0,90034
The Foundation For Health Care Professional,179 S McCadden Pl ,Los Angeles,CA,90004-1051,Residential,809506152.0,90004
Choice Adult Day Health Care Inc.,5107 Harold Way ,Los Angeles,CA,90027-5356,Unknown,813412152.0,90027
Mariner Health Care Inc,3032 Rowena Ave ,Los Angeles,CA,90039-2005,Business,492249173.0,90039
Action Health Care Personnel,7033 W Sunset Blvd Ste 214,Los Angeles,CA,90028-7525,Business,443558528.0,90028
"Barbara Care Health Solutions, Inc",1515 W 96th St ,Los Angeles,CA,90047-3932,Residential,825608128.0,90047
Ultimate Care Health Care,1770 N Highland Ave Ste B,Los Angeles,CA,90028-4430,Business,864898686.0,90028
Western Health Care Coalition,300 S Medio Dr ,Los Angeles,CA,90049-3914,Residential,277003347.0,90049
Ltc Home Health Care Svc Inc,1063 Colorado Blvd ,Los Angeles,CA,90041-2501,Business,808082947.0,90041
A Plus Home Health Care,5235 W Slauson Ave ,Los Angeles,CA,90056-1335,Residential,965479747.0,90056
Health Care Transformation Llc,11988 Kiowa Ave Apt 12,Los Angeles,CA,90049-5978,Residential,383555282.0,90049
Travail Health Care Providers Llc,2028 W 43rd St ,Los Angeles,CA,90062-1451,Residential,916374420.0,90062
Cynadi Health Care Inc,1223 S Alvarado St ,Los Angeles,CA,90006-4119,Business,201759601.0,90006
L A Care Health Plan,2566 W 5th St ,Los Angeles,CA,90057-1812,Residential,177085302.0,90057
Comprehensive Health Care Services Llc,1811 Hollyvista Ave ,Los Angeles,CA,90027-4627,Residential,557432937.0,90027
Optimum Home Health Care Service,9426 S Western Ave ,Los Angeles,CA,90047-3856,Business,177136235.0,90047
Everlasting Adult Day Health Care Center,672 S Carondelet St ,Los Angeles,CA,90057-3308,Business,113150186.0,90057
"Kohls Professional Health Care Services, Inc.",5374 Village Grn ,Los Angeles,CA,90016-5105,Residential,309318214.0,90016
Bentley House By Serenity Care Health,3449 Rosewood Ave ,Los Angeles,CA,90066-2242,Residential,192027869.0,90066
Arad Health Care,1240 S Lorena St ,Los Angeles,CA,90023-3529,Business,394295609.0,90023
"4vs3js Health Care Services, Inc.",3008 Verdugo Rd Apt 5,Los Angeles,CA,90065-2067,Residential,724359409.0,90065
Crestline Home Health Care Inc.,4189 Trent Way ,Los Angeles,CA,90065-3806,Residential,152508464.0,90065
Homeless Health Care La,2410 Beverly Blvd ,Los Angeles,CA,90057-1002,Business,157635253.0,90057
Asian Pacific Health Care Venture Inc,4216 Fountain Ave ,Los Angeles,CA,90029-2256,Business,103225187.0,90029
Skin Arts In Health Care Foundation,4106 Santo Tomas Dr Apt A,Los Angeles,CA,90008-3216,Residential,157782652.0,90008
Fact Home Health Care Registry Corporation,1732 Bridgeport Dr ,Los Angeles,CA,90065-2643,Residential,239484750.0,90065
Drs Health Care Services Llc,1931 Glendon Ave Apt 301,Los Angeles,CA,90025-4603,Residential,599482750.0,90025
Dauna Marie Health Care Inc,4119 Don Tomaso Dr Apt 7,Los Angeles,CA,90008-5331,Residential,608238117.0,90008
Hollywood Health Care,1125 N Vermont Ave ,Los Angeles,CA,90029-1701,Business,784050317.0,90029
Divine Health Care Staffing Services Inc,6109 Myosotis St ,Los Angeles,CA,90042-2121,Residential,717181263.0,90042
Health Care For All-California,3218 Coolidge Ave ,Los Angeles,CA,90066-1219,Residential,365159413.0,90066
"True Health Care, Inc",2055 S Corning St Apt 4,Los Angeles,CA,90034-1457,Residential,509395613.0,90034
"American Medical Health Care Solutions, Inc.",1103 E 106th St ,Los Angeles,CA,90002-3408,Residential,916919018.0,90002
A & N Home Health Care,3406 Glendale Blvd ,Los Angeles,CA,90039-1815,Business,344836873.0,90039
Graceful Senescence Adult Day Health Care Inc,120 W El Segundo Blvd ,Los Angeles,CA,90061-1628,Business,450338873.0,90061
Health Care Systems International Inc,2204 W Martin Luther King Jr Blvd ,Los Angeles,CA,90008-2723,Business,982943434.0,90008
Western Adult Day Health Care,2001 W Olympic Blvd ,Los Angeles,CA,90006-3705,Business,714435153.0,90006
"Good Time Adult Day Health Care Center, Inc.",1961 E Florence Ave ,Los Angeles,CA,90001-2700,Business,431883314.0,90001
"Golden Home Health Care Services, Inc.",3215 W 43rd Pl ,Los Angeles,CA,90008-5255,Residential,573823168.0,90008
Primary Care Health Clinic,1601 W Washington Blvd ,Los Angeles,CA,90007-1116,Business,777100310.0,90007
Asian Pacific Health Care Venture,1530 Hillhurst Ave ,Los Angeles,CA,90027-5516,Business,921674146.0,90027
Southern California Health Care Educational And,2444 Crenshaw Blvd ,Los Angeles,CA,90016-3024,Business,403159692.0,90016
Health Care Partners Ipa,133 S Vermont Ave ,Los Angeles,CA,90004-5904,Business,194319756.0,90004
Rhema Health Care,4322 S Western Ave ,Los Angeles,CA,90062-1648,Business,611446599.0,90062
Life Care Home Health & Medical Supplies Inc,11843 Wilshire Blvd ,Los Angeles,CA,90025-6601,Business,942736399.0,90025
Los Angeles Adult Day Health Care Center,2666 W Pico Blvd ,Los Angeles,CA,90006-3916,Business,935213504.0,90006
Via Care Community Health Center-Pharmacy,615 S Atlantic Blvd ,Los Angeles,CA,90022-3211,Business,966179280.0,90022
Advocate Health Care Network,2400 S Flower St ,Los Angeles,CA,90007-2629,Business,901620363.0,90007
Broadway Health Care Rehab Center Inc,5977 S Broadway ,Los Angeles,CA,90003-1144,Business,493334592.0,90003
Beverly West Health Care,1020 S Fairfax Ave ,Los Angeles,CA,90019-4401,Business,731550192.0,90019
Health Care For Us - United,2105 Broadview Ter ,Los Angeles,CA,90068-3124,Residential,786756392.0,90068
Patient Centered Health Care,10018 S Main St ,Los Angeles,CA,90003-4618,Business,168572404.0,90003
Health Care Care La,4160 McConnell Blvd ,Los Angeles,CA,90066-5718,Residential,765294604.0,90066
2nd Home Adult Day Health Care,3225 Fletcher Dr ,Los Angeles,CA,90065-2919,Business,159348765.0,90065
Preventive Health Care Network,10810 Missouri Ave Apt 3,Los Angeles,CA,90025-4667,Residential,248822607.0,90025
Westlake Health Care Center,1101 Crenshaw Blvd ,Los Angeles,CA,90019-3112,Business,619838554.0,90019
Ln Integrative Health Care,3948 Wilshire Blvd ,Los Angeles,CA,90010-3303,Business,420536505.0,90010
Rhema Health Care Associates,2500 W Florence Ave ,Los Angeles,CA,90043-5144,Business,247489578.0,90043
Patient's First Home Health Care,1672 1/2 W Adams Blvd ,Los Angeles,CA,90007-1589,Business,904774569.0,90007
Homeless Health Care Los Angeles,2330 Beverly Blvd ,Los Angeles,CA,90057-2220,Business,952941779.0,90057
"Emergency Health Care Services Medical Group, Inc.",504 S Wilton Pl ,Los Angeles,CA,90020-4911,Residential,956302266.0,90020
Western Health Care,4760 S Figueroa St ,Los Angeles,CA,90037-3159,Business,607107121.0,90037
"O B F Home Health Care Services, Inc.",7318 S Western Ave ,Los Angeles,CA,90047-2253,Business,386266300.0,90047
Family Health Care Resources,326 N Vermont Ave ,Los Angeles,CA,90004-3511,Business,848941862.0,90004
Senior Keiro Health Care,325 S Boyle Ave ,Los Angeles,CA,90033-3812,Business,395233783.0,90033
"M&M Health Care Billing And Consulting, Inc.",3205 Shasta Cir S Apt 203,Los Angeles,CA,90065-4842,Residential,967544842.0,90065
Pink Lotus Health Care Corp,10024 S Vermont Ave ,Los Angeles,CA,90044-3112,Business,993759259.0,90044
Animal Health Care Center,5211 El Verano Ave ,Los Angeles,CA,90041-1015,Business,753656362.0,90041
Hayim Tovim Adult Day Health Care Center,1061 S Fairfax Ave ,Los Angeles,CA,90019-4402,Business,966955962.0,90019
Serenity Care Health,3425 McLaughlin Ave ,Los Angeles,CA,90066-2003,Business,168717403.0,90066
National Health Foundation Recuperative Care,5136 W Washington Blvd ,Los Angeles,CA,90016-1308,Business,557994701.0,90016
Duglas Health Care Inc,1404 W Sunset Blvd ,Los Angeles,CA,90026-3432,Business,510652594.0,90026
"Diamond Home Health Care, Inc",742 S Vermont Ave ,Los Angeles,CA,90005-1520,Business,485524980.0,90005
G&R Health Care Inc,5005 York Blvd ,Los Angeles,CA,90042-1713,Business,227630831.0,90042
Primera Health Care Services Inc.,2900 Gracia St ,Los Angeles,CA,90039-2304,Residential,968881088.0,90039
Transitional Health Care Staffing,3656 S Normandie Ave ,Los Angeles,CA,90007-3964,Residential,367360074.0,90007
Mid-Wilshire Health Care Ctr,676 S Bonnie Brae St ,Los Angeles,CA,90057-3710,Business,316111576.0,90057
Health Care Conference Administrators,1466 Bel Air Rd ,Los Angeles,CA,90077-3020,Residential,721525771.0,90077
Accredited Home Care,10801 National Blvd Ste 585,Los Angeles,CA,90064-4133,Business,609785993.0,90064
Existence Health Inc,1400 Ambassador St Apt 105,Los Angeles,CA,90035-2859,Residential,406838919.0,90035
Oceanside Home Health Svc,4322 Wilshire Blvd Ste 102,Los Angeles,CA,90010-3737,Business,999018713.0,90010
Jeune Skin Care,4220 W 3rd St Ste 207,Los Angeles,CA,90020-3450,Business,108962318.0,90020
Providence Health & Services,8540 S Sepulveda Blvd Ste 704,Los Angeles,CA,90045-3828,Business,940660490.0,90045
Paredes Chiropractic Care,1704 W Manchester Ave Ste 201,Los Angeles,CA,90047-3056,Business,561223966.0,90047
Providence Health & Services,4314 W Slauson Ave Fl 3,Los Angeles,CA,90043-2853,Business,543346705.0,90043
Premier Health Management Group Inc,3191 Casitas Ave Ste 145A,Los Angeles,CA,90039-2476,Business,952467185.0,90039
Love & Care Hospice Inc,1710 Hillhurst Ave Ste 202,Los Angeles,CA,90027-4456,Business,497534130.0,90027
All Metro Health Care,11832 Rosecrans Ave Ste 203,Norwalk,CA,90650-8123,Business,348611637.0,90650
Legacy Health Care Services,3060 Valley Farms Rd Apt 310,Indianapolis,IN,46214-1594,Residential,111450951.0,46214
Metro Health Care Services,4129 Buteo Ln ,North Las Vegas,NV,89084-3506,Residential,211714153.0,89084
Khalsa Health Care,2055 NW Kilnwood Pl ,Redmond,OR,97756-7661,Residential,770197666.0,97756
Clinic,12927 Venice Blvd ,Los Angeles,CA,90066-3509,Business,679045680.0,90066
The Clinic Inc,3834 S Western Ave ,Los Angeles,CA,90062-1104,Business,390533783.0,90062
Southern California Industrial Clinic,2717 Angelo Dr ,Los Angeles,CA,90077-2142,Residential,355336430.0,90077
The Ticket Clinic A Law Firm,3615 Beverly Blvd Ste A,Los Angeles,CA,90004-3544,Business,292640441.0,90004
Knights Of Malta Free Clinic,2222 Ocean View Ave Ste 213,Los Angeles,CA,90057-2774,Business,325501641.0,90057
Oriental Acupuncture Clinic,452 Westminster Ave ,Los Angeles,CA,90020-4620,Residential,854485241.0,90020
Vena Vein Clinic-Los Angeles,3919 Beverly Blvd Ste 202,Los Angeles,CA,90004-3432,Business,420225698.0,90004
Medical Neighborhood Clinic,5113 S Vermont Ave ,Los Angeles,CA,90037-3515,Business,861185698.0,90037
Green Cross Acupuncture Clinic,1233 N Vermont Ave Ste 1,Los Angeles,CA,90029-1749,Business,719267796.0,90029
Santa Maria Family Medical Clinic,2209 N San Fernando Rd ,Los Angeles,CA,90065-1231,Business,817682396.0,90065
Womens Medical Clinic,600 W Manchester Ave Ste 3,Los Angeles,CA,90044-5700,Business,798170519.0,90044
A B C Medical Clinic,5020 W Sunset Blvd ,Los Angeles,CA,90027-5820,Business,356858352.0,90027
Hollywood -Wilshire Clinic Los,5205 Melrose Ave ,Los Angeles,CA,90038-3144,Business,431250684.0,90038
Urban Energy Rejuvenation Clinic,108 E 11th St ,Los Angeles,CA,90015-1705,Business,522352484.0,90015
Friendly Auto Clinic,1020 Vine St ,Los Angeles,CA,90038-2713,Business,215647373.0,90038
"Alcovery West Free Clinic, Inc.",12556 W Washington Blvd ,Los Angeles,CA,90066-5564,Residential,690129973.0,90066
Hair Clinic,4022 Fountain Ave ,Los Angeles,CA,90029-2252,Business,316571389.0,90029
Sun's Acupuncture Clinic,258 S Oxford Ave Ste 101,Los Angeles,CA,90004-5172,Business,481117789.0,90004
Larchmont Animal Clinic,316 N Larchmont Blvd ,Los Angeles,CA,90004-3012,Business,162859128.0,90004
Normandie Dental Clinic,1690 W Adams Blvd ,Los Angeles,CA,90007-1535,Business,399754328.0,90007
Dr Edward Gutgarts Dental Clinic,1510 N Poinsettia Pl ,Los Angeles,CA,90046-3611,Business,454663528.0,90046
Saint Anne Medical Clinic,2536 W Temple St ,Los Angeles,CA,90026-4848,Business,663787728.0,90026
Samaritana Medical Clinic 7th,510 S Alvarado St ,Los Angeles,CA,90057-2904,Business,231080486.0,90057
Angelus Medical Clinic Multi Specialty Group Inc,3444 Whittier Blvd ,Los Angeles,CA,90023-1708,Business,509977286.0,90023
Ipod Repair Clinic,1520 Reeves St ,Los Angeles,CA,90035-2929,Residential,104839261.0,90035
Yellow Cross Medical Clinic Inc,3544 W Olympic Blvd Ste 203,Los Angeles,CA,90019-3528,Business,162471261.0,90019
Hopeful Minds Mental Health Clinic Llc,11900 Avalon Blvd Ste 101,Los Angeles,CA,90061-2867,Business,257552061.0,90061
Rowan Dental Clinic,4055 E Olympic Blvd Ste 211,Los Angeles,CA,90023-3345,Business,529671461.0,90023
"People's Choice Medical Clinic, Inc.",1571 W Sunset Blvd ,Los Angeles,CA,90026-3333,Business,202019628.0,90026
Auto Body Clinic,859 N La Brea Ave Ste B,Los Angeles,CA,90038-3323,Business,402669628.0,90038
Womens Clinic,11101 Venice Blvd ,Los Angeles,CA,90034-6914,Business,489133482.0,90034
Gev-Arth Family Medical Clinic,4645 Hollywood Blvd Ste 1,Los Angeles,CA,90027-5455,Business,864024561.0,90027
Saban Free Clinic,8405 Beverly Blvd ,Los Angeles,CA,90048-3401,Business,724088723.0,90048
Seoul Clinic,815 S Ardmore Ave Apt 205,Los Angeles,CA,90005-2598,Residential,958534523.0,90005
Dr Na Acuchiro Tmj Clinic,1006 S Citrus Ave ,Los Angeles,CA,90019-1640,Residential,104028571.0,90019
C & A Auto Clinic Inc,551 S Lorena St ,Los Angeles,CA,90063-3143,Business,453671571.0,90063
Peony Lasier Skin Clinic,603 S Mariposa Ave Ste 102,Los Angeles,CA,90005-2678,Business,901164171.0,90005
"The Creative Arts Clinic, Llc",1581 W Adams Blvd ,Los Angeles,CA,90007-1514,Business,171436302.0,90007
"Eastside Diabetes Care Medical Clinic, Inc",5836 E Beverly Blvd ,Los Angeles,CA,90022-2824,Business,284374902.0,90022
Berkeley Clinic,6430 Selma Ave ,Los Angeles,CA,90028-7311,Business,636607679.0,90028
Skinology Spa Clinic,2618 W Florence Ave ,Los Angeles,CA,90043-5107,Business,558718337.0,90043
Hakob Tasjack Medical Clinic,1400 Colorado Blvd ,Los Angeles,CA,90041-2321,Business,196490800.0,90041
"Jet Slim Clinic, Inc.",2361 Achilles Dr ,Los Angeles,CA,90046-1623,Residential,694412144.0,90046
"Glen Care Medical Clinic, Inc.",341 Glendale Blvd ,Los Angeles,CA,90026-5036,Business,488408635.0,90026
L-Touch Skin Clinic,3532 W 8th St ,Los Angeles,CA,90005-2902,Business,613859435.0,90005
Sunset Family Medical Clinic,3706 W Sunset Blvd ,Los Angeles,CA,90026-1528,Business,854760786.0,90026
Yong Yul Kim Dental Clinic,2527 W Pico Blvd ,Los Angeles,CA,90006-4003,Business,132956370.0,90006
Men Of Standard Prayer Clinic Ministries Inc,6116 Miramonte Blvd ,Los Angeles,CA,90001-1330,Residential,662369822.0,90001
Pacific Animal Clinic,11343 Santa Monica Blvd ,Los Angeles,CA,90025-3151,Business,860928022.0,90025
Jang Sung Acupuncture Clinic,4753 Beverly Blvd ,Los Angeles,CA,90004-3145,Residential,680419214.0,90004
Jung Acupuncture & Herbal Clinic,1725 3rd Ave ,Los Angeles,CA,90019-6126,Unknown,843066012.0,90019
Alternative Pain Management Clinic,1635 S Ogden Dr ,Los Angeles,CA,90019-4904,Residential,316763296.0,90019
Excel Care Clinic Inc,4922 Hollywood Blvd ,Los Angeles,CA,90027-6102,Business,382786896.0,90027
So Acupuncture & Herbal Clinic,318 1/2 S La Brea Ave Ste 4,Los Angeles,CA,90036-6407,Business,715347696.0,90036
Samaritana Medical Clinic,2033 W 7th St Ste 31,Los Angeles,CA,90057-4429,Business,229960964.0,90057
Center Of Hope Free Clinic,2707 W Temple St ,Los Angeles,CA,90026-4723,Business,777303269.0,90026
Los Angles Child Gdance Clinic,3031 S Vermont Ave ,Los Angeles,CA,90007-3033,Business,525917942.0,90007
Crenshaw Car Clinic & Auto Repair,3518 Crenshaw Blvd ,Los Angeles,CA,90016-4804,Business,526931542.0,90016
"Acu Therapy Pain Clinic, Inc",1840 Westwood Blvd ,Los Angeles,CA,90025-4612,Business,122706809.0,90025
Baik Acupuncture Clinic,2238 Las Colinas Ave Apt 202,Los Angeles,CA,90041-2967,Residential,828726257.0,90041
Robert James Clinic,1950 S Beverly Glen Blvd Apt 104,Los Angeles,CA,90025-5152,Residential,631142911.0,90025
Chinatown Chiropractic Clinic,838 N Hill St ,Los Angeles,CA,90012-2321,Business,682457111.0,90012
Earth Clinic Llc,421 N Sycamore Ave ,Los Angeles,CA,90036-2658,Unknown,469492324.0,90036
"West Coast Medical Clinic, Inc.",3635 Shannon Rd ,Los Angeles,CA,90027-1420,Residential,474898524.0,90027
Central Health Clinic Inc,2118 S Central Ave ,Los Angeles,CA,90011-1237,Business,450113253.0,90011
General Medica Clinic,2208 W 7th St ,Los Angeles,CA,90057-4002,Business,380525387.0,90057
Dental Clinic Fernandez & Diaz,525 S Alvarado St ,Los Angeles,CA,90057-2903,Business,563710852.0,90057
Cedars-Sinai Primary Adult Care Clinic,8723 Alden Dr Ste 250,Los Angeles,CA,90048-3693,Business,582054293.0,90048
D.B. Medical Clinic Inc.,1100 W Sunset Blvd ,Los Angeles,CA,90012-1217,Business,256090320.0,90012
Dental Community Clinic,2505 E Cesar E Chavez Ave ,Los Angeles,CA,90033-3003,Business,645400720.0,90033
Good Neighbor Clinic,4300 Crenshaw Blvd ,Los Angeles,CA,90008-4902,Business,780299720.0,90008
Iweight Loss Clinic,116 N Alvarado St ,Los Angeles,CA,90026-5303,Business,138974317.0,90026
"Carter's Radiator Clinic, Inc.",11725 Ayres Ave ,Los Angeles,CA,90064-1301,Residential,442989517.0,90064
Westside Pregnancy Clinic,12203 W Pico Blvd ,Los Angeles,CA,90064-1134,Business,515289717.0,90064
Dental Clinic,2703 S Vermont Ave ,Los Angeles,CA,90007-2226,Business,940374863.0,90007
Medical Marijuana Card Doctors Hollywood Easy,7307 W Sunset Blvd Ste B,Los Angeles,CA,90046-3401,Business,477052818.0,90046
Insung Acupuncture & Herbs Clinic,833 S Coronado St ,Los Angeles,CA,90057-3813,Business,930019218.0,90057
Grace Choi Clinic,726 S Wilton Pl ,Los Angeles,CA,90005-3516,Residential,217472629.0,90005
Biovisage Acupuncture Facelift Clinic,3660 Amesbury Rd ,Los Angeles,CA,90027-1304,Residential,627472829.0,90027
Queens Care Family Clinic,150 N Reno St ,Los Angeles,CA,90026-4656,Business,682609029.0,90026
Terrill Haws Family Medicine Clinic Inc,701 N Alvarado St ,Los Angeles,CA,90026-4005,Business,578273374.0,90026
"The Bravo Clinic Pharmacy, Inc.",737 S Soto St ,Los Angeles,CA,90023-1336,Business,930496374.0,90023
China Acupuncture Clinic,6513 Whittier Blvd ,Los Angeles,CA,90022-4622,Business,929338477.0,90022
Men Of Standard Prayer Clinic,3925 Roxanne Ave Apt 6,Los Angeles,CA,90008-1550,Residential,440556040.0,90008
The Saban Community Clinic,6043 Hollywood Blvd ,Los Angeles,CA,90028-5411,Business,153129475.0,90028
Two Rivers Clinic-Amg,1014 Marview Ave ,Los Angeles,CA,90012-1215,Residential,687588875.0,90012
Fremont Health Clinic,7821 Avalon Blvd ,Los Angeles,CA,90003-2358,Business,706022275.0,90003
San Jose Gregorio Medical & Allergy Control Clini,5415 Whittier Blvd ,Los Angeles,CA,90022-4101,Business,916221675.0,90022
Occupational Health Clinic,7342 W 83rd St ,Los Angeles,CA,90045-2452,Residential,377109473.0,90045
Guadalajara Medical Clinic,2705 Whittier Blvd ,Los Angeles,CA,90023-1441,Business,501281273.0,90023
Green Cross Medical Clinic,5832 S Vermont Ave ,Los Angeles,CA,90044-3712,Business,908243473.0,90044
Association Of Monsignor Romero Clinic Patients ,1945 N Hoover St Apt 5,Los Angeles,CA,90027-2867,Residential,336159303.0,90027
